OriginalUser,Module,NumOfTrnData,NumOfTstData,NumOfAttData,NumOfAtt,FRR_trn,FRRConf_trn,NumOfUnlocks_trn,FRR_tst,FRRConf_tst,NumOfUnlocks_tst,FAR,NumOfAcceptTL,Window,Overlap
n0g0zsv,gyr,2725,1075,22382,14,0.5001834862385321,0.10348623853211009,282,0.4669767441860465,0.08093023255813954,87,0.04712128886199836,3.0714285714285716,25,0.8
hwx9u0h,acc,1093,299,52187,14,0.49954254345837146,0.12900274473924978,141,0.6354515050167224,0.18729096989966554,56,0.07335796169839533,4.142857142857143,25,0.9
hwx9u0h,gyr,1105,301,41589,14,0.5013574660633484,0.1257918552036199,139,0.38205980066445183,0.07308970099667775,22,0.27573434282077947,7.785714285714286,25,0.9
2cf0s6s,acc,3376,1258,48945,14,0.5,0.13210900473933648,446,0.005564387917329093,0.0,0,0.0023009262197588995,2.0,25,0.9
2cf0s6s,gyr,1150,408,41437,14,0.4991304347826087,0.11826086956521739,136,0.2965686274509804,0.04411764705882353,18,0.0818017560464099,2.0,25,0.9
cp7kjhx,acc,1152,477,51950,14,0.5,0.12065972222222222,139,0.48427672955974843,0.09643605870020965,46,0.5689365127071541,47.0,25,0.9
cp7kjhx,gyr,1153,478,41364,14,0.5004336513443192,0.13790112749349523,159,0.5481171548117155,0.1401673640167364,67,0.3113494640799895,20.5,25,0.9
b1qt6gb,acc,614,268,52697,14,0.5,0.13029315960912052,80,0.5335820895522388,0.12313432835820895,33,0.07994803856588857,2.0,25,0.9
b1qt6gb,gyr,612,270,42113,14,0.5,0.119281045751634,73,0.5,0.16296296296296298,44,0.20200515152896378,13.714285714285714,25,0.9
ftk8v41,acc,3812,1607,48160,14,0.5005246589716684,0.14401888772298008,549,0.2955818294959552,0.06471686372121967,104,0.33524801260845766,4.642857142857143,25,0.9
ftk8v41,gyr,3818,1610,37567,14,0.5,0.14588789942378208,557,0.34347826086956523,0.06894409937888199,111,0.4239631408430896,16.214285714285715,25,0.9
4su8oxl,acc,1137,455,51987,14,0.49868073878627966,0.10466138962181179,119,0.07252747252747253,0.0,0,0.0168765498777173,2.0,25,0.9
4su8oxl,gyr,1124,450,41421,14,0.5,0.09786476868327403,110,0.43555555555555553,0.12444444444444444,56,0.03411235958757687,3.2142857142857144,25,0.9
0z9xv36,acc,1233,472,51874,14,0.49959448499594483,0.129764801297648,160,0.3855932203389831,0.06779661016949153,32,0.010951480976017804,2.5,25,0.9
0z9xv36,gyr,1232,473,41290,14,0.49756493506493504,0.12581168831168832,155,0.6004228329809725,0.17124735729386892,81,0.007062586155126219,2.0,25,0.9
b0602fr,acc,2710,1118,49751,14,0.4992619926199262,0.13394833948339482,363,0.15384615384615385,0.025044722719141325,28,0.08379642973069244,2.0,25,0.9
b0602fr,gyr,2709,1122,39164,14,0.4990771502399409,0.13547434477667036,367,0.31016042780748665,0.05258467023172905,59,0.26887474282240453,5.642857142857143,25,0.9
l1doqao,acc,4507,20,49052,14,0.5001109385400488,0.15531395606833814,700,0.5,0.1,2,0.12525958618878985,6.357142857142857,25,0.9
l1doqao,gyr,1511,454,41030,14,0.499669093315685,0.13302448709463932,201,0.5947136563876652,0.16740088105726872,76,0.22417595323660078,13.571428571428571,25,0.9
